"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00014798","1901-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1059.3","6","140.3","1,6","3",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","6",",6","","","19010920","+,1,6","","","","","","","19010917",",,6","19010916",",,6","6.7","1,6,20,+","","","","","18.3",",,6,17,","35.0",",6,16,","11.7","6","11.7",",6","28.0",",,,6","","","22.77","1,6","28.63",",,,6","16.92","1,,,6"
"USC00014798","1901-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1073.2","6","13.9","4,6","1",",6","1",",6","0",",6","","","","","0","4,6","0","4,6","0",",6","26",",6","0",",6","","","19011015",",4,6","","","","","","","19011013",",,6","19011010",",,6","2.2","4,6,15,","","","","","10.7",",,6,13,","31.7",",6,10,","92.8","6","81.1",",6","10.7",",,,6","","","16.11","4,6","24.63",",,,6","7.59","4,,,6"
"USC00014798","1901-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1075.4","6","2.2",",6","3",",6","3",",6","0",",6","","","","","0",",6","13",",6","0",",6","10",",6","0",",6","","","19011117",",,6","","","","","","","19011119",",,6","19011103",",,6","-5.6",",6,17,","","","","","15.2",",,6,19,","27.2",",6,03,","362.9","6","270.1",",6","37.3",",,,6","","","9.40",",6","17.58",",,,6","1.23",",,,6"
"USC00014798","1901-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1075.4","6","0.0","5,6","8",",6","8",",6","2",",6","","","","","0","4,6","13","4,6","3","1,6","4","1,6","0","1,6","","","19011221",",4,6","","","","","","","19011214",",,6","19011214",",1,6","-12.8","4,6,21,","","","","","30.5",",,6,14,","22.8","1,6,14,","723.2","6","360.3","1,6","146.8",",,,6","","","4.84","5,6","11.12","1,,,6","-1.44","4,,,6"
"USC00014798","1902-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","6","0.0","3,6","","","","","","","","","","","0","2,6","25","2,6","0","1,6","0","1,6","0","1,6","","","19020115","+,2,6","","","","","","","","","19020130","+,1,6","-7.2","2,6,15,+","","","","","","","20.0","1,6,30,+","1102.2","6","379.0","1,6","","","","","4.90","3,6","12.01","1,,,6","-2.21","2,,,6"
"USC00014798","1902-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","3.9","1,6","13",",6","10",",6","3",",6","","","","","0","1,6","4","1,6","0","1,6","9","1,6","0","1,6","","","19020306",",1,6","","","","","","","19020328",",,6","19020326","+,1,6","-2.8","1,6,06,","","","","","130.8",",,6,28,","23.9","1,6,26,+","","","159.5","1,6","359.2",",,,6","","","13.15","1,6","18.70","1,,,6","7.59","1,,,6"
"USC00014798","1902-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","33.9",",6","7",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","19020409",",,6","","","","","","","19020407",",,6","19020430",",,6","3.3",",6,09,","","","","","28.4",",,6,07,","28.3",",6,30,","","","84.6",",6","73.2",",,,6","","","16.64",",6","22.02",",,,6","11.27",",,,6"
"USC00014798","1902-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","193.3",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19020529",",,6","","","","","","","19020530",",,6","19020526",",,6","11.1",",6,29,","","","","","25.4",",,6,30,","34.4",",6,26,","","","0.3",",6","72.4",",,,6","","","24.56",",6","29.91",",,,6","19.21",",,,6"
"USC00014798","1902-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","250.8","3,6","3",",6","2",",6","1",",6","","","","","0","3,6","0","3,6","0",",6","30",",6","23",",6","","","19020623",",3,6","","","","","","","19020619",",,6","19020630","+,,6","12.8","3,6,23,","","","","","25.4",",,6,19,","36.7",",6,30,+","","","0.0",",6","49.6",",,,6","","","27.69","3,6","33.83",",,,6","21.55","3,,,6"
"USC00014798","1902-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","312.4",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","19020723","+,,6","","","","","","","19020715",",,6","19020704",",,6","18.9",",6,23,+","","","","","24.1",",,6,15,","38.9",",6,04,","0.0","6","0.0",",6","31.0",",,,6","","","28.41",",6","34.76",",,,6","22.06",",,,6"
"USC00014798","1902-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","299.8","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","29",",6","","","19020808",",1,6","","","","","","","19020828",",,6","19020803",",,6","18.3","1,6,08,","","","","","10.2",",,6,28,","37.2",",6,03,","0.0","6","0.0",",6","19.8",",,,6","","","28.31","1,6","33.74",",,,6","22.89","1,,,6"
"USC00014798","1902-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","204.4","2,6","6",",6","5",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","29","1,6","29","1,6","","","19020914",",1,6","","","","","","","19020924",",,6","19020918","+,1,6","7.2","1,6,14,","","","","","47.0",",,6,24,","36.1","1,6,18,+","0.0","6","0.0","1,6","106.0",",,,6","","","25.70","2,6","33.98","1,,,6","17.42","1,,,6"
"USC00014798","1902-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","32.0","3,6","2",",6","2",",6","2",",6","","","","","0","3,6","1","3,6","0",",6","25",",6","3",",6","","","19021029",",3,6","","","","","","","19021011",",,6","19021004","+,,6","-1.7","3,6,29,","","","","","54.6",",,6,11,","32.2",",6,04,+","50.7","6","50.7",",6","88.9",",,,6","","","17.80","3,6","25.18",",,,6","10.43","3,,,6"
"USC00014798","1902-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","3.3","2,6","4",",6","4",",6","2",",6","","","","","0","1,6","2","1,6","0","1,6","17","1,6","0","1,6","","","19021128",",1,6","","","","","","","19021105",",,6","19021117",",1,6","-2.2","1,6,28,","","","","","33.0",",,6,05,","26.7","1,6,17,","166.0","6","115.3","1,6","86.4",",,,6","","","14.11","2,6","20.40","1,,,6","7.81","1,,,6"
"USC00014798","1902-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","8",",6","8",",6","1",",6","","","","","0",",","12",",6","","","","","","","","","19021228","+,,6","","","","","","","19021216",",,6","","","-7.8",",6,28,+","","","","","61.0",",,6,16,","","","","","","","144.0",",,,6","","","","","","","1.81",",,,6"
"USC00014798","1903-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","6",",6","6",",6","1",",6","","","","","0",",","15",",6","","","","","","","","","19030113","+,,6","","","","","","","19030111",",,6","","","-6.7",",6,13,+","","","","","64.8",",,6,11,","","","","","","","100.6",",,,6","","","","","","","0.98",",,,6"
"USC00014798","1903-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0","3,6","11",",6","11",",6","6",",6","","","","","0","2,6","11","2,6","0","2,6","10","2,6","0","2,6","","","19030218","+,2,6","","","","","","","19030228",",,6","19030201",",2,6","-8.9","2,6,18,+","","","","","93.2",",,6,28,","29.4","2,6,01,","","","201.0","2,6","392.8",",,,6","","","10.19","3,6","18.80","2,,,6","1.58","2,,,6"
"USC00014798","1903-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","16.9","2,6","12",",6","11",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","16","1,6","0","1,6","","","19030326",",1,6","","","","","","","19030330",",,6","19030319",",1,6","1.1","1,6,26,","","","","","20.3",",,6,30,","26.1","1,6,19,","","","102.2","1,6","99.8",",,,6","","","15.51","2,6","20.18","1,,,6","10.84","1,,,6"
"USC00014798","1903-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","16.1","2,6","3",",6","3",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","22","1,6","0","1,6","","","19030424","+,1,6","","","","","","","19030413",",,6","19030411",",1,6","2.8","1,6,24,+","","","","","25.4",",,6,13,","29.4","1,6,11,","","","81.7","1,6","31.7",",,,6","","","16.08","2,6","23.47","1,,,6","8.70","1,,,6"
"USC00014798","1903-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","93.1",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","19030502",",,6","","","","","","","19030512",",,6","19030526",",,6","6.1",",6,02,","","","","","50.8",",,6,12,","32.8",",6,26,","","","10.0",",6","106.7",",,,6","","","21.01",",6","26.55",",,,6","15.48",",,,6"
"USC00014798","1903-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","149.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","19030614","+,,6","","","","","","","","","19030621","+,,6","11.1",",6,14,+","","","","","","","34.4",",6,21,+","","","5.0",",6","","","","","23.16",",6","28.52",",,,6","17.80",",,,6"
"USC00014798","1903-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","259.8","1,6","7",",6","6",",6","3",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","21","1,6","","","19030729","+,,6","","","","","","","19030708",",,6","19030722","+,1,6","16.7",",6,29,+","","","","","44.5",",,6,08,","36.7","1,6,22,+","0.0","6","0.0","1,6","115.0",",,,6","","","26.99","1,6","32.81","1,,,6","21.17",",,,6"
"USC00014798","1903-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","277.3",",6","8",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","19030831",",,6","","","","","","","19030831",",,6","19030824","+,,6","17.2",",6,31,","","","","","17.8",",,6,31,","35.6",",6,24,+","0.0","6","0.0",",6","63.6",",,,6","","","27.28",",6","32.83",",,,6","21.73",",,,6"
"USC00014798","1903-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","137.2",",6","1",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","19030919",",,6","","","","","","","19030917",",,6","19030907",",,6","4.4",",6,19,","","","","","31.5",",,6,17,","35.0",",6,07,","12.2","6","12.2",",6","31.5",",,,6","","","22.50",",6","30.04",",,,6","14.96",",,,6"
"USC00014798","1903-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","45.6",",6","3",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","20",",6","2",",6","","","19031026",",,6","","","","","","","19031017",",,6","19031004","+,,6","-0.6",",6,26,","","","","","39.4",",,6,17,","32.2",",6,04,+","101.1","6","88.9",",6","56.6",",,,6","","","16.93",",6","24.48",",,,6","9.39",",,,6"
"USC00014798","1903-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","6.4","2,6","3",",6","3",",6","1",",6","","","","","0","1,6","13","1,6","0","1,6","11","1,6","0","1,6","","","19031127",",1,6","","","","","","","19031101",",,6","19031116","+,1,6","-6.7","1,6,27,","","","","","51.3",",,6,01,","26.1","1,6,16,+","357.0","6","255.9","1,6","76.7",",,,6","","","9.31","2,6","15.73","1,,,6","2.88","1,,,6"
"USC00014798","1903-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0","1,6","5",",6","5",",6","0",",6","","","","","0",",6","29",",6","0","1,6","0","1,6","0","1,6","","","19031226","+,,6","","","","","","","19031220",",,6","19031222",",1,6","-7.8",",6,26,+","","","","","18.5",",,6,20,","20.0","1,6,22,","800.4","6","443.4","1,6","72.9",",,,6","","","3.53","1,6","11.23","1,,,6","-4.18",",,,6"
"USC00014798","1904-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","15",",6","0",",6","0",",6","0",",6","","","19040105",",,6","","","","","","","19040122",",,6","19040109",",,6","-8.3",",6,05,","","","","","50.3",",,6,22,","20.0",",6,09,","1142.7","6","342.3",",6","108.3",",,,6","","","7.29",",6","12.73",",,,6","1.85",",,,6"
"USC00014798","1904-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","2.5","6","2.5",",6","6",",6","6",",6","1",",6","","","","","0",",6","14",",6","0",",6","7",",6","0",",6","","","19040213","+,,6","","","","","","","19040206",",,6","19040229",",,6","-3.3",",6,13,+","","","","","37.1",",,6,06,","25.6",",6,29,","1414.1","6","271.4",",6","112.8",",,,6","","","9.06",",6","15.50",",,,6","2.63",",,,6"
"USC00014798","1904-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","29.4","6","26.9","2,6","5",",6","4",",6","1",",6","","","","","0","1,6","3","1,6","0","1,6","17","1,6","0","1,6","","","19040305","+,1,6","","","","","","","19040307",",,6","19040321",",1,6","-1.1","1,6,05,+","","","","","32.0",",,6,07,","29.4","1,6,21,","1550.9","6","136.8","1,6","74.1",",,,6","","","14.49","2,6","21.66","1,,,6","7.31","1,,,6"
"USC00014798","1904-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","40.2","6","10.8","4,6","4",",6","4",",6","1",",6","","","","","0","2,6","2","2,6","0","2,6","16","2,6","0","2,6","","","19040405",",2,6","","","","","","","19040408",",,6","19040424",",2,6","-2.2","2,6,05,","","","","","27.4",",,6,08,","28.9","2,6,24,","1634.2","6","83.3","2,6","53.9",",,,6","","","15.61","4,6","22.48","2,,,6","8.73","2,,,6"
"USC00014798","1904-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","134.8","6","94.6",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","19040515","+,,6","","","","","","","19040514",",,6","19040524","+,,6","8.3",",6,15,+","","","","","30.5",",,6,14,","33.9",",6,24,+","1643.4","6","9.2",",6","67.6",",,,6","","","21.09",",6","28.43",",,,6","13.75",",,,6"
"USC00014798","1904-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","369.8","6","235.0",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","19040615",",,6","","","","","","","19040607",",,6","19040624","+,,6","12.8",",6,15,","","","","","20.1",",,6,07,","37.2",",6,24,+","1643.4","6","0.0",",6","44.5",",,,6","","","26.17",",6","32.97",",,,6","19.36",",,,6"
"USC00014798","1904-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","606.3","6","236.5",",6","11",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","19040725",",,6","","","","","","","19040727",",,6","19040703",",,6","15.6",",6,25,","","","","","40.6",",,6,27,","37.8",",6,03,","0.0","6","0.0",",6","165.6",",,,6","","","25.96",",6","31.78",",,,6","20.14",",,,6"
"USC00014798","1904-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","19040808",",,6","","","","","","","","","38.9",",,6,08,","","","","","","","139.1",",,,6","","","","","","","",""
"USC00014798","1904-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","203.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","19040916",",,6","","","","","","","19040923",",,6","19040930",",,6","10.6",",6,16,","","","","","17.3",",,6,23,","35.0",",6,30,","","","0.0",",6","17.3",",,,6","","","25.10",",6","31.54",",,,6","18.67",",,,6"
"USC00014798","1904-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","58.6",",6","2",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","29",",6","3",",6","","","19041024",",,6","","","","","","","19041012",",,6","19041002",",,6","-1.1",",6,24,","","","","","12.4",",,6,12,","34.4",",6,02,","","","71.7",",6","16.0",",,,6","","","17.91",",6","26.11",",,,6","9.72",",,,6"
"USC00014798","1904-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","10",",6","0",",6","8",",6","0",",6","","","19041115",",,6","","","","","","","19041103",",,6","19041101",",,6","-3.3",",6,15,","","","","","39.4",",,6,03,","23.9",",6,01,","","","242.2",",6","70.2",",,,6","","","10.26",",6","17.59",",,,6","2.93",",,,6"
"USC00014798","1904-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","0.0","3,6","6",",6","5",",6","2",",6","","","","","0","2,6","19","2,6","0","2,6","3","2,6","0","2,6","","","19041231",",2,6","","","","","","","19041205",",,6","19041226",",2,6","-6.1","2,6,31,","","","","","48.0",",,6,05,","23.3","2,6,26,","","","340.1","2,6","109.9",",,,6","","","6.32","3,6","13.16","2,,,6","-0.52","2,,,6"
"USC00014798","1905-01","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","6","0.0",",6","4",",6","4",",6","2",",6","","","","","0",",6","23",",6","1",",6","0",",6","0",",6","","","19050126","+,,6","","","","","","","19050112",",,6","19050101",",,6","-10.0",",6,26,+","","","","","80.0",",,6,12,","20.6",",6,01,","","","449.5",",6","153.4",",,,6","","","3.83",",6","9.81",",,,6","-2.14",",,,6"
"USC00014798","1905-02","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.0","6","0.0",",6","5",",6","5",",6","5",",6","","","","","0",",6","14",",6","2",",6","2",",6","0",",6","","","19050216","+,,6","","","","","","","19050208",",,6","19050226",",,6","-13.9",",6,16,+","","","","","68.6",",,6,08,","23.3",",6,26,","","","402.7",",6","199.5",",,,6","","","3.95",",6","9.14",",,,6","-1.24",",,,6"
"USC00014798","1905-03","32.5811","-88.1897","39.0","LIVINGSTON, AL US","0.6","6","0.6",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19050301",",,6","","","","","","","19050320",",,6","19050331",",,6","1.7",",6,01,","","","","","39.4",",,6,20,","27.8",",6,31,","","","97.1",",6","76.8",",,,6","","","15.22",",6","21.49",",,,6","8.95",",,,6"
"USC00014798","1905-04","32.5811","-88.1897","39.0","LIVINGSTON, AL US","30.4","6","29.8","2,6","7",",6","7",",6","1",",6","","","0",",6","0","1,6","1","1,6","0","1,6","21","1,6","0","1,6","","","19050417",",1,6","","","19050430","+,,6","","","19050426",",,6","19050428","+,1,6","-1.1","1,6,17,","","","0",",,6,30,+","40.6",",,6,26,","29.4","1,6,28,+","","","65.9","1,6","133.4",",,,6","0",",,,6","17.18","2,6","23.37","1,,,6","10.98","1,,,6"
"USC00014798","1905-05","32.5811","-88.1897","39.0","LIVINGSTON, AL US","204.0","6","173.6",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","19050518",",,6","","","","","","","19050526",",,6","19050529",",,6","11.7",",6,18,","","","","","34.3",",,6,26,","34.4",",6,29,","","","0.0",",6","105.6",",,,6","","","23.93",",6","29.28",",,,6","18.58",",,,6"
"USC00014798","1905-06","32.5811","-88.1897","39.0","LIVINGSTON, AL US","459.2","6","255.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","19050602",",,6","","","","","","","","","19050619","+,,6","15.0",",6,02,","","","","","","","35.0",",6,19,+","","","0.0",",6","","","","","26.84",",6","32.57",",,,6","21.11",",,,6"
"USC00014798","1905-07","32.5811","-88.1897","39.0","LIVINGSTON, AL US","725.8","6","266.6",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","19050727","+,,6","","","19050731","+,,6","","","19050724",",,6","19050720","+,,6","18.9",",6,27,+","","","0",",,6,31,+","26.9",",,6,24,","35.0",",6,20,+","0.0","6","0.0",",6","112.6",",,,6","0",",,,6","26.93",",6","32.29",",,,6","21.58",",,,6"
"USC00014798","1905-08","32.5811","-88.1897","39.0","LIVINGSTON, AL US","991.0","6","265.2",",6","13",",6","12",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","19050829","+,,6","","","","","","","19050814",",,6","19050807",",,6","18.9",",6,29,+","","","","","50.8",",,6,14,","36.1",",6,07,","0.0","6","0.0",",6","130.6",",,,6","","","26.89",",6","31.58",",,,6","22.19",",,,6"
"USC00014798","1905-09","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1179.8","6","188.8",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","19050922",",,6","","","","","","","19050919",",,6","19050926","+,,6","12.8",",6,22,","","","","","8.9",",,6,19,","33.3",",6,26,+","0.0","6","0.0",",6","14.5",",,,6","","","24.63",",6","30.63",",,,6","18.62",",,,6"
"USC00014798","1905-10","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1229.0","6","49.2","4,6","8",",6","8",",6","2",",6","","","","","0","2,6","0","2,6","0","2,6","20","2,6","0","2,6","","","19051023",",2,6","","","","","","","19051010",",,6","19051002",",2,6","2.2","2,6,23,","","","","","34.8",",,6,10,","30.6","2,6,02,","72.2","6","72.2","2,6","140.7",",,,6","","","17.58","4,6","22.97","2,,,6","12.20","2,,,6"
"USC00014798","1905-11","32.5811","-88.1897","39.0","LIVINGSTON, AL US","1234.0","6","5.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","19051130",",,6","","","","","","","19051110",",,6","19051119",",,6","-1.1",",6,30,","","","","","14.2",",,6,10,","25.6",",6,19,","226.6","6","154.4",",6","27.6",",,,6","","","13.35",",6","19.98",",,,6","6.72",",,,6"
"USC00014798","1905-12","32.5811","-88.1897","39.0","LIVINGSTON, AL US","","","","","8",",6","7",",6","3",",6","","","0",",6","0","3,6","16","3,6","0","3,6","1","3,6","0","3,6","","","19051211",",3,6","","","19051231","+,,6","","","19051203",",,6","19051222",",3,6","-5.6","3,6,11,","","","0",",,6,31,+","52.1",",,6,03,","21.1","3,6,22,","","","","","163.6",",,,6","0",",,,6","5.27","6,6","10.69","3,,,6","-0.15","3,,,6"
