"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087424","1918-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1341.1","0","153.2",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","2",",0","","","19181031","+,,0","","","","","","","19181025",",,0","19181007",",,0","12.2",",0,31,+","","","","","24.4",",,0,25,","33.3",",0,07,","4.8","0","0.6",",0","56.3",",,,0","","","23.26",",0","27.88",",,,0","18.63",",,,0"
"USC00087424","1918-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1347.2","0","6.1",",0","10",",0","9",",0","1",",0","","","","","0",",0","1",",0","0",",0","15",",0","0",",0","","","19181113",",,0","","","","","","","19181116",",,0","19181116",",,0","0.0",",0,13,","","","","","35.6",",,0,16,","26.7",",0,16,","136.2","0","131.4",",0","171.0",",,,0","","","14.16",",0","20.74",",,,0","7.58",",,,0"
"USC00087424","1918-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1355.3","0","8.1",",0","10",",0","7",",0","4",",0","","","","","0",",0","5",",0","0",",0","14",",0","0",",0","","","19181229",",,0","","","","","","","19181222",",,0","19181211",",,0","-3.9",",0,29,","","","","","65.8",",,0,22,","26.1",",0,11,","309.1","0","172.9",",0","204.2",",,,0","","","13.02",",0","18.74",",,,0","7.29",",,,0"
"USC00087424","1919-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","0.9","0","0.9",",0","6",",0","6",",0","0",",0","","","","","0",",0","9",",0","0",",0","6",",0","0",",0","","","19190105",",,0","","","","","","","19190103",",,0","19190101",",,0","-8.3",",0,05,","","","","","23.9",",,0,03,","23.9",",0,01,","552.4","0","243.3",",0","82.3",",,,0","","","10.51",",0","17.22",",,,0","3.81",",,,0"
"USC00087424","1919-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","2.0","0","1.1",",0","13",",0","9",",0","5",",0","","","","","0",",0","4",",0","0",",0","5",",0","0",",0","","","19190211",",,0","","","","","","","19190225",",,0","19190228",",,0","-3.9",",0,11,","","","","","68.6",",,0,25,","23.3",",0,28,","725.3","0","172.9",",0","262.3",",,,0","","","12.20",",0","17.88",",,,0","6.52",",,,0"
"USC00087424","1919-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","12.6","0","10.6",",0","9",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","19190329",",,0","","","","","","","19190309",",,0","19190322",",,0","2.8",",0,29,","","","","","63.5",",,0,09,","28.3",",0,22,","787.5","0","62.2",",0","172.2",",,,0","","","16.67",",0","23.08",",,,0","10.26",",,,0"
"USC00087424","1919-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","54.7","0","42.1",",0","3",",0","3",",0","2",",0","","","","","0",",0","0",",0","0",",0","28",",0","1",",0","","","19190402",",,0","","","","","","","19190411",",,0","19190424",",,0","0.6",",0,02,","","","","","50.8",",,0,11,","35.0",",0,24,","826.3","0","38.8",",0","89.9",",,,0","","","18.44",",0","26.48",",,,0","10.40",",,,0"
"USC00087424","1919-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","","","12",",0","9",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","","","19190525",",,0","","","","","","","","","38.1",",,0,25,","","","","","","","176.7",",,,0","","","","","","","",""
"USC00087424","1919-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","222.8",",0","13",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","18",",0","","","19190614",",,0","","","","","","","19190630",",,0","19190626",",,0","16.7",",0,14,","","","","","32.8",",,0,30,","36.1",",0,26,","","","0.0",",0","122.8",",,,0","","","25.76",",0","31.69",",,,0","19.82",",,,0"
"USC00087424","1919-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","249.6",",0","20",",0","14",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","","","19190718",",,0","","","","","","","19190719",",,0","19190707",",,0","16.7",",0,18,","","","","","40.6",",,0,19,","36.7",",0,07,","0.0","0","0.0",",0","233.2",",,,0","","","26.38",",0","31.76",",,,0","21.01",",,,0"
"USC00087424","1919-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","250.8",",0","16",",0","14",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","19190823","+,,0","","","","","","","19190831",",,0","19190802",",,0","16.7",",0,23,+","","","","","69.9",",,0,31,","36.1",",0,02,","0.0","0","0.0",",0","246.9",",,,0","","","26.42",",0","33.01",",,,0","19.84",",,,0"
"USC00087424","1919-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","208.4",",0","8",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","17",",0","","","19190929",",,0","","","","","","","19190913",",,0","19190917",",,0","12.2",",0,29,","","","","","16.0",",,0,13,","35.0",",0,17,","0.0","0","0.0",",0","25.9",",,,0","","","25.28",",0","31.96",",,,0","18.59",",,,0"
"USC00087424","1919-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","229.7",",0","6",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","","","19191020",",,0","","","","","","","19191022",",,0","19191007",",,0","14.4",",0,20,","","","","","19.6",",,0,22,","35.6",",0,07,","0.0","0","0.0",",0","39.8",",,,0","","","25.74",",0","32.56",",,,0","18.93",",,,0"
"USC00087424","1919-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","46.6",",0","10",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","19191116","+,,0","","","","","","","19191102",",,0","19191110",",,0","1.1",",0,16,+","","","","","35.6",",,0,02,","31.7",",0,10,","48.0","0","48.0",",0","69.2",",,,0","","","18.29",",0","25.17",",,,0","11.40",",,,0"
"USC00087424","1919-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","12.3",",0","8",",0","5",",0","3",",0","","","","","0",",0","9",",0","0",",0","13",",0","0",",0","","","19191216",",,0","","","","","","","19191221",",,0","19191213","+,,0","-3.9",",0,16,","","","","","33.0",",,0,21,","26.1",",0,13,+","249.5","0","201.5",",0","96.2",",,,0","","","12.23",",0","19.34",",,,0","5.12",",,,0"
"USC00087424","1920-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","6.8","0","6.8",",0","13",",0","11",",0","1",",0","","","","","0",",0","6",",0","0",",0","15",",0","0",",0","","","19200105",",,0","","","","","","","19200131",",,0","19200123","+,,0","-6.1",",0,05,","","","","","38.1",",,0,31,","26.7",",0,23,+","421.6","0","172.1",",0","132.5",",,,0","","","13.00",",0","19.24",",,,0","6.76",",,,0"
"USC00087424","1920-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","","","10","4,0","7","4,0","2","4,0","","","","","","","","","","","","","","","","","","","","","","","","","19200225",",4,0","","","","","","","","","45.7","4,,0,25,","","","","","","","128.6","4,,,0","","","","","","","",""
"USC00087424","1920-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","29.8",",0","7",",0","5",",0","1",",0","","","","","0",",0","6",",0","0",",0","16",",0","0",",0","","","19200308","+,,0","","","","","","","19200313",",,0","19200327",",,0","-4.4",",0,08,+","","","","","25.4",",,0,13,","31.1",",0,27,","","","152.0",",0","67.5",",,,0","","","14.39",",0","21.57",",,,0","7.21",",,,0"
"USC00087424","1920-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","76.0",",0","11",",0","8",",0","2",",0","","","","","0",",0","1",",0","0",",0","27",",0","0",",0","","","19200406",",,0","","","","","","","19200427",",,0","19200426",",,0","-1.1",",0,06,","","","","","36.3",",,0,27,","31.7",",0,26,","","","40.6",",0","159.2",",,,0","","","19.51",",0","25.89",",,,0","13.13",",,,0"
"USC00087424","1920-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","144.5",",0","7",",0","6",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","9",",0","","","19200510",",,0","","","","","","","19200518",",,0","19200523",",,0","9.4",",0,10,","","","","","40.6",",,0,18,","35.0",",0,23,","","","0.0",",0","109.7",",,,0","","","22.99",",0","29.55",",,,0","16.44",",,,0"
"USC00087424","1920-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","223.2",",0","6",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","17",",0","","","19200609",",,0","","","","","","","19200604",",,0","19200615",",,0","12.8",",0,09,","","","","","22.9",",,0,04,","38.3",",0,15,","","","0.0",",0","50.6",",,,0","","","25.77",",0","32.33",",,,0","19.22",",,,0"
"USC00087424","1920-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","252.9",",0","16",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","19200729",",,0","","","","","","","19200709",",,0","19200726","+,,0","15.0",",0,29,","","","","","52.1",",,0,09,","35.6",",0,26,+","0.0","0","0.0",",0","129.6",",,,0","","","26.49",",0","32.77",",,,0","20.21",",,,0"
"USC00087424","1920-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","243.9",",0","17",",0","14",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","19200827","+,,0","","","","","","","19200803",",,0","19200814","+,,0","18.3",",0,27,+","","","","","29.2",",,0,03,","34.4",",0,14,+","0.0","0","0.0",",0","147.9",",,,0","","","26.20",",0","32.05",",,,0","20.35",",,,0"
"USC00087424","1920-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","231.7",",0","14",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","23",",0","","","19200930",",,0","","","","","","","19200930",",,0","19200915","+,,0","12.2",",0,30,","","","","","17.8",",,0,30,","35.6",",0,15,+","0.6","0","0.6",",0","53.0",",,,0","","","26.04",",0","32.41",",,,0","19.67",",,,0"
"USC00087424","1920-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","63.6",",0","1",",0","1",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","1",",0","","","19201029",",,0","","","","","","","19201027",",,0","19201011",",,0","2.2",",0,29,","","","","","55.9",",,0,27,","32.8",",0,11,","38.9","0","38.3",",0","55.9",",,,0","","","19.15",",0","27.97",",,,0","10.33",",,,0"
"USC00087424","1920-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","8.6",",0","9",",0","5",",0","2",",0","","","","","0",",0","3",",0","0",",0","15",",0","0",",0","","","19201118",",,0","","","","","","","19201116",",,0","19201106",",,0","-3.3",",0,18,","","","","","37.6",",,0,16,","30.6",",0,06,","191.6","0","152.7",",0","102.8",",,,0","","","13.53",",0","20.73",",,,0","6.32",",,,0"
"USC00087424","1920-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","","","0.0",",0","12",",0","9",",0","1",",0","","","","","0",",0","7",",0","0",",0","5",",0","0",",0","","","19201229",",,0","","","","","","","19201227",",,0","19201213",",,0","-3.9",",0,29,","","","","","114.3",",,0,27,","24.4",",0,13,","423.4","0","231.8",",0","181.1",",,,0","","","10.85",",0","17.76",",,,0","3.95",",,,0"
"USC00087424","1921-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","2.3","0","2.3",",0","8",",0","4",",0","1",",0","","","","","0",",0","3",",0","0",",0","17",",0","0",",0","","","19210116",",,0","","","","","","","19210114",",,0","19210126","+,,0","-1.7",",0,16,","","","","","45.7",",,0,14,","25.0",",0,26,+","571.7","0","148.3",",0","76.5",",,,0","","","13.62",",0","20.88",",,,0","6.37",",,,0"
"USC00087424","1921-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","8.9","0","6.6",",0","11",",0","5",",0","0",",0","","","","","0",",0","3",",0","0",",0","15",",0","0",",0","","","19210226","+,,0","","","","","","","19210210",",,0","19210216","+,,0","-1.7",",0,26,+","","","","","21.6",",,0,10,","26.7",",0,16,+","711.5","0","139.8",",0","53.3",",,,0","","","13.58",",0","20.99",",,,0","6.17",",,,0"
"USC00087424","1921-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","67.0","0","58.1",",0","8",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19210301",",,0","","","","","","","19210309",",,0","19210323","+,,0","1.7",",0,01,","","","","","17.0",",,0,09,","30.6",",0,23,+","736.8","0","25.3",",0","52.9",",,,0","","","19.39",",0","27.15",",,,0","11.63",",,,0"
"USC00087424","1921-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","124.0","0","57.0",",0","6",",0","4",",0","2",",0","","","","","0",",0","1",",0","0",",0","28",",0","0",",0","","","19210412",",,0","","","","","","","19210422",",,0","19210409","+,,0","-0.6",",0,12,","","","","","38.1",",,0,22,","30.0",",0,09,+","787.2","0","50.4",",0","74.7",",,,0","","","18.55",",0","25.64",",,,0","11.46",",,,0"
"USC00087424","1921-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","257.1","0","133.1",",0","13",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","19210504",",,0","","","","","","","19210516",",,0","19210530","+,,0","5.6",",0,04,","","","","","31.0",",,0,16,","35.6",",0,30,+","803.9","0","16.7",",0","136.4",",,,0","","","22.09",",0","28.76",",,,0","15.41",",,,0"
"USC00087424","1921-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","515.5","0","258.4",",0","9",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","28",",0","","","19210607",",,0","","","","","","","19210622",",,0","19210628","+,,0","13.3",",0,07,","","","","","29.2",",,0,22,","37.2",",0,28,+","803.9","0","0.0",",0","78.5",",,,0","","","26.95",",0","34.22",",,,0","19.67",",,,0"
"USC00087424","1921-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","765.0","0","249.5",",0","22",",0","17",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","","","19210724",",,0","","","","","","","19210715",",,0","19210731","+,,0","18.3",",0,24,","","","","","23.9",",,0,15,","35.6",",0,31,+","0.0","0","0.0",",0","167.0",",,,0","","","26.38",",0","32.13",",,,0","20.63",",,,0"
"USC00087424","1921-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1028.6","0","263.6",",0","18",",0","10",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","","","19210828",",,0","","","","","","","19210810",",,0","19210822","+,,0","14.4",",0,28,","","","","","44.5",",,0,10,","36.7",",0,22,+","0.0","0","0.0",",0","179.1",",,,0","","","26.84",",0","33.47",",,,0","20.21",",,,0"
"USC00087424","1921-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1289.1","0","260.5","1,0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","27","1,0","","","19210919",",,0","","","","","","","19210923",",,0","19210923","+,1,0","16.7",",0,19,","","","","","23.6",",,0,23,","36.1","1,0,23,+","0.0","0","0.0","1,0","65.8",",,,0","","","27.32","1,0","34.72","1,,,0","19.91",",,,0"
"USC00087424","1921-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1351.1","0","62.0",",0","10",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19211009",",,0","","","","","","","19211031",",,0","19211019",",,0","3.3",",0,09,","","","","","16.3",",,0,31,","31.7",",0,19,","20.9","0","20.9",",0","67.9",",,,0","","","19.66",",0","26.97",",,,0","12.35",",,,0"
"USC00087424","1921-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1385.3","0","34.2",",0","9",",0","6",",0","4",",0","","","","","0",",0","1",",0","0",",0","27",",0","0",",0","","","19211113",",,0","","","","","","","19211127",",,0","19211115",",,0","-0.6",",0,13,","","","","","40.6",",,0,27,","30.0",",0,15,","86.3","0","65.4",",0","151.5",",,,0","","","17.29",",0","24.22",",,,0","10.37",",,,0"
"USC00087424","1921-12","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1388.7","0","3.4",",0","8",",0","5",",0","1",",0","","","","","0",",0","1",",0","0",",0","21",",0","0",",0","","","19211231",",,0","","","","","","","19211202",",,0","19211214","+,,0","-0.6",",0,31,","","","","","29.2",",,0,02,","26.7",",0,14,+","220.3","0","134.0",",0","75.2",",,,0","","","14.12",",0","21.55",",,,0","6.68",",,,0"
"USC00087424","1922-01","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","4.5","0","4.5",",0","11",",0","7",",0","0",",0","","","","","0",",0","10",",0","0",",0","8",",0","0",",0","","","19220114","+,,0","","","","","","","19220125",",,0","19220121",",,0","-4.4",",0,14,+","","","","","22.9",",,0,25,","26.7",",0,21,","441.7","0","221.4",",0","72.1",",,,0","","","11.34",",0","17.41",",,,0","5.26",",,,0"
"USC00087424","1922-02","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","30.9","0","26.4",",0","8",",0","5",",0","2",",0","","","","","0",",0","5",",0","0",",0","22",",0","0",",0","","","19220208",",,0","","","","","","","19220202",",,0","19220225",",,0","-4.4",",0,08,","","","","","33.5",",,0,02,","28.9",",0,25,","531.8","0","90.1",",0","112.2",",,,0","","","16.06",",0","22.71",",,,0","9.41",",,,0"
"USC00087424","1922-03","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","57.2","0","26.3",",0","11",",0","8",",0","1",",0","","","","","0",",0","1",",0","0",",0","24",",0","0",",0","","","19220305",",,0","","","","","","","19220331",",,0","19220330","+,,0","-1.7",",0,05,","","","","","33.0",",,0,31,","28.3",",0,30,+","615.7","0","83.9",",0","136.6",",,,0","","","16.47",",0","23.10",",,,0","9.84",",,,0"
"USC00087424","1922-04","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","133.5","0","76.3","1,0","6",",0","4",",0","0",",0","","","","","0","1,0","0","1,0","0",",0","27",",0","3",",0","","","19220422",",1,0","","","","","","","19220428",",,0","19220418","+,,0","5.6","1,0,22,","","","","","24.4",",,0,28,","32.2",",0,18,+","640.4","0","24.7",",0","55.4",",,,0","","","20.06","1,0","26.47",",,,0","13.64","1,,,0"
"USC00087424","1922-05","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","256.1","0","122.6",",0","15",",0","10",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","5",",0","","","19220501",",,0","","","","","","","19220528",",,0","19220512",",,0","11.7",",0,01,","","","","","138.4",",,0,28,","34.4",",0,12,","642.9","0","2.5",",0","297.4",",,,0","","","22.21",",0","27.08",",,,0","17.33",",,,0"
"USC00087424","1922-06","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","485.7","0","229.6",",0","17",",0","13",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","19",",0","","","19220602",",,0","","","","","","","19220601",",,0","19220614",",,0","16.7",",0,02,","","","","","144.8",",,0,01,","37.2",",0,14,","642.9","0","0.0",",0","294.2",",,,0","","","25.99",",0","32.22",",,,0","19.75",",,,0"
"USC00087424","1922-07","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","717.3","0","231.6",",0","20",",0","11",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","14",",0","","","19220712","+,,0","","","","","","","19220704",",,0","19220730","+,,0","16.7",",0,12,+","","","","","20.3",",,0,04,","35.0",",0,30,+","0.0","0","0.0",",0","136.1",",,,0","","","25.80",",0","31.41",",,,0","20.20",",,,0"
"USC00087424","1922-08","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","962.2","0","244.9",",0","17",",0","12",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","24",",0","","","19220823",",,0","","","","","","","19220827",",,0","19220802",",,0","16.1",",0,23,","","","","","44.5",",,0,27,","35.0",",0,02,","0.0","0","0.0",",0","161.5",",,,0","","","26.23",",0","32.31",",,,0","20.15",",,,0"
"USC00087424","1922-09","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1158.4","0","196.2",",0","12",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","14",",0","","","19220921",",,0","","","","","","","19220906",",,0","19220905","+,,0","10.0",",0,21,","","","","","27.9",",,0,06,","36.7",",0,05,+","0.0","0","0.0",",0","83.8",",,,0","","","24.87",",0","31.74",",,,0","18.00",",,,0"
"USC00087424","1922-10","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1255.7","0","97.3",",0","16",",0","11",",0","2",",0","","","","","0",",0","0",",0","0",",0","29",",0","1",",0","","","19221025",",,0","","","","","","","19221015",",,0","19221017",",,0","5.0",",0,25,","","","","","63.5",",,0,15,","32.2",",0,17,","19.1","0","19.1",",0","200.6",",,,0","","","20.85",",0","26.83",",,,0","14.88",",,,0"
"USC00087424","1922-11","30.58333","-84.58333","75.9","QUINCY EXPERIMENT ST, FL US","1300.7","0","45.0",",0","5",",0","3",",0","0",",0","","","","","0",",0","3",",0","0",",0","23",",0","0",",0","","","19221129","+,,0","","","","","","","19221119",",,0","19221115","+,,0","-1.7",",0,29,+","","","","","8.4",",,0,19,","30.0",",0,15,+","103.0","0","83.9",",0","18.1",",,,0","","","17.04",",0","24.33",",,,0","9.74",",,,0"
