"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00112614","1956-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","2,0","5","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","18","1,0","0","2,0","3","2,0","0","2,0","","","19561218",",1,0","19561231","+,,0","19561223",",,0","","","19561207",",2,0","19561205",",2,0","-7.2","1,0,18,","0",",,0,31,+","0",",T,0,23,","22.9","2,,0,07,","23.3","2,0,05,","","","396.6","2,0","58.8","2,,,0","0",",T,,0","4.69","2,0","9.45","2,,,0","-0.07","1,,,0"
"USC00112614","1957-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","1",",0","0",",0","28",",0","9",",0","0",",0","0",",0","2","","19570114",",,0","","","19570131",",,0","","","19570122",",,0","19570121",",,0","-17.2",",0,14,","","","25",",,0,31,","20.8",",,0,22,","18.3",",0,21,","","","619.4",",0","34.4",",,,0","46",",,,0","-1.65",",0","3.16",",,,0","-6.45",",,,0"
"USC00112614","1957-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","1,0","9",",0","7",",0","1",",0","","","0",",0","0","1,0","15","1,0","0","1,0","0","1,0","0","1,0","3","","19570221","+,1,0","","","19570228","+,,0","","","19570226",",,0","19570224",",1,0","-5.6","1,0,21,+","","","0",",,0,28,+","68.1",",,0,26,","20.0","1,0,24,","","","361.9","1,0","115.0",",,,0","0",",,,0","4.93","1,0","9.27","1,,,0","0.59","1,,,0"
"USC00112614","1957-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","1,0","6","3,0","4","3,0","0","3,0","0",",0","0",",0","0",",0","14",",0","0","1,0","1","1,0","0","1,0","","","19570303",",,0","19570309","+,,0","19570309","+,,0","1","","19570311",",3,0","19570313",",1,0","-6.7",",0,03,","0",",T,0,09,+","0",",T,0,09,+","8.6","3,,0,11,","22.8","1,0,13,","","","350.6","1,0","71.7",",a,,0","0",",T,,0","6.66","1,0","12.62","1,,,0","0.71",",,,0"
"USC00112614","1957-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","36.5","0","36.5",",0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","","","19570412",",,0","19570430","+,,0","19570405",",,0","5","","19570403",",,0","19570423","+,,0","-2.8",",0,12,","0",",,0,30,+","0",",T,0,05,","42.2",",,0,03,","29.4",",0,23,+","","","146.3",",0","202.8",",,,0","0",",T,,0","14.67",",0","19.93",",,,0","9.42",",,,0"
"USC00112614","1957-05","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","105.7","0","69.2",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19570504",",,0","19570531","+,,0","19570531","+,,0","5","","19570521",",,0","19570512",",,0","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,21,","31.7",",0,12,","","","26.5",",0","192.0",",,,0","0",",,,0","19.71",",0","25.58",",,,0","13.84",",,,0"
"USC00112614","1957-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","287.4","0","181.7","2,0","6","1,0","6","1,0","3","1,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","8","1,0","","","19570601",",2,0","19570630","+,,0","19570630","+,,0","5","","19570628",",1,0","19570617",",1,0","13.3","2,0,01,","0",",,0,30,+","0",",,0,30,+","67.8","1,,0,28,","35.0","1,0,17,","","","0.0","1,0","193.0","1,,,0","0",",,,0","24.77","2,0","30.40","1,,,0","19.13","2,,,0"
"USC00112614","1957-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","540.0","0","252.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19570725",",,0","19570731","+,,0","19570731","+,,0","1","","19570729",",,0","19570717",",,0","15.0",",0,25,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,29,","38.3",",0,17,","0.0","0","0.0",",0","91.3",",,,0","0",",,,0","26.48",",0","32.81",",,,0","20.16",",,,0"
"USC00112614","1957-08","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","767.5","0","227.5",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19570806",",,0","19570831","+,,0","19570831","+,,0","2","","19570804",",,0","19570815",",,0","12.2",",0,06,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,04,","37.8",",0,15,","0.0","0","0.0",",0","34.1",",,,0","0",",,,0","25.67",",0","32.27",",,,0","19.07",",,,0"
"USC00112614","1957-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","844.0","0","76.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","1","","19570930",",,0","19570930","+,,0","19570930","+,,0","","","19570921",",,0","19570903",",,0","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,21,","33.3",",0,03,","21.7","0","21.7",",0","29.5",",,,0","0",",,,0","20.16",",0","26.98",",,,0","13.34",",,,0"
"USC00112614","1957-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","846.2","0","2.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","19571028",",,0","19571031","+,,0","19571031","+,,0","","","19571023",",,0","19571001",",,0","-2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,23,","27.8",",0,01,","205.2","0","183.5",",0","82.3",",,,0","0",",,,0","12.48",",0","18.64",",,,0","6.33",",,,0"
"USC00112614","1957-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","846.2","0","0.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","1","","19571130",",,0","19571130","+,,0","19571130","+,,0","","","19571118",",,0","19571101",",,0","-8.9",",0,30,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,18,","20.0",",0,01,","559.3","0","354.1",",0","90.0",",,,0","0",",,,0","6.53",",0","11.85",",,,0","1.21",",,,0"
"USC00112614","1957-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","846.2","0","0.0",",0","9","2,0","7","2,0","0","2,0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","3","","19571212","+,,0","19571203",",,0","19571210","+,,0","","","19571217",",2,0","19571218",",,0","-13.3",",0,12,+","0",",T,0,03,","0",",T,0,10,+","16.0","2,,0,17,","19.4",",0,18,","967.6","0","408.3",",0","87.6",",a,,0","0",",T,,0","5.16",",0","11.11",",,,0","-0.79",",,,0"
"USC00112614","1958-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","6",",0","3",",0","1",",0","1",",0","1",",0","0",",0","31",",0","3",",0","0",",0","0",",0","3","","19580108",",,0","19580131",",,0","19580131",",,0","","","19580121",",,0","19580110","+,,0","-12.2",",0,08,","178",",,0,31,","185",",,0,31,","26.9",",,0,21,","12.2",",0,10,+","1535.7","0","568.1",",0","58.5",",,,0","203",",,,0","0.01",",0","4.49",",,,0","-4.48",",,,0"
"USC00112614","1958-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","7",",0","1",",0","2",",0","24",",0","15",",0","1",",0","0",",0","","","19580217","+,,0","19580201",",,0","19580214",",,0","","","19580227",",,0","19580224",",,0","-20.0",",0,17,+","152",",,0,01,","38",",,0,14,","13.0",",,0,27,","21.1",",0,24,","2132.6","0","596.9",",0","17.8",",,,0","38",",,,0","-2.98",",0","2.62",",,,0","-8.59",",,,0"
"USC00112614","1958-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","12",",0","7",",0","2",",0","0",",0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","3","","19580304",",,0","19580317","+,,0","19580309",",,0","","","19580324",",,0","19580331",",,0","-4.4",",0,04,","0",",T,0,17,+","127",",,0,09,","44.5",",,0,24,","16.7",",0,31,","2577.0","0","444.4",",0","110.7",",,,0","165",",,,0","4.00",",0","7.96",",,,0","0.03",",,,0"
"USC00112614","1958-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","2.2","0","2.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19580408",",,0","19580430","+,,0","19580430","+,,0","3","","19580422",",,0","19580417",",,0","0.6",",0,08,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,22,","29.4",",0,17,","2724.4","0","147.4",",0","74.5",",,,0","0",",,,0","13.49",",0","19.76",",,,0","7.22",",,,0"
"USC00112614","1958-05","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","68.0","0","65.8",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19580507",",,0","19580531","+,,0","19580531","+,,0","5","","19580503",",,0","19580531",",,0","3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,03,","33.3",",0,31,","2756.4","0","32.0",",0","93.9",",,,0","0",",,,0","19.42",",0","26.70",",,,0","12.15",",,,0"
"USC00112614","1958-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","198.4","0","130.4",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","19580626",",,0","19580630","+,,0","19580630","+,,0","2","","19580611",",,0","19580608",",,0","10.0",",0,26,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,11,","36.1",",0,08,","2757.8","0","1.4",",0","129.5",",,,0","0",",,,0","22.63",",0","30.06",",,,0","15.21",",,,0"
"USC00112614","1958-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","393.3","0","194.9",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19580701",",,0","19580731","+,,0","19580731","+,,0","4","","19580715",",,0","19580718",",,0","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,15,","35.0",",0,18,","0.0","0","0.0",",0","164.5",",,,0","0",",,,0","24.62",",0","30.42",",,,0","18.82",",,,0"
"USC00112614","1958-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","104.7","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","5",",0","","","19580929",",1,0","19580930","+,,0","19580930","+,,0","2","","19580916",",,0","19580903",",,0","5.0","1,0,29,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,16,","33.9",",0,03,","","","23.9",",0","83.6",",,,0","0",",,,0","21.03","1,0","27.14",",,,0","14.93","1,,,0"
"USC00112614","1958-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","19.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","19581002",",,0","19581031","+,,0","19581031","+,,0","","","19581022",",,0","19581008",",,0","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,22,","29.4",",0,08,","","","114.1",",0","41.1",",,,0","0",",,,0","15.27",",0","22.37",",,,0","8.18",",,,0"
"USC00112614","1958-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","3.9",",0","9","1,0","8","1,0","0","1,0","1","2,0","1",",0","0",",0","9",",0","3",",0","10",",0","0",",0","","","19581130",",,0","19581128",",2,0","19581128",",,0","","","19581115",",1,0","19581113",",,0","-13.3",",0,30,","76","2,,0,28,","81",",,0,28,","24.9","1,,0,15,","27.2",",0,13,","","","264.3",",0","98.0","1,,,0","81",",,,0","9.65",",0","16.74",",,,0","2.57",",,,0"
"USC00112614","1958-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5","1,0","0","1,0","0","1,0","","","19581215",",,0","19581231","+,,0","19581231","+,,0","","","19581204",",,0","19581219",",1,0","-16.7",",0,15,","0",",T,0,31,+","0",",T,0,31,+","7.6",",,0,04,","13.3","1,0,19,","","","574.3","1,0","21.2",",,,0","0",",T,,0","-0.78","1,0","4.45","1,,,0","-6.00",",,,0"
"USC00112614","1959-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","1,0","5","1,0","4","1,0","0","1,0","3",",0","1",",0","2","1,0","28","1,0","9","1,0","0","1,0","0","1,0","1","","19590105",",1,0","19590122","+,,0","19590121",",,0","","","19590121",",1,0","19590114",",1,0","-20.6","1,0,05,","51",",,0,22,+","38",",,0,21,","24.6","1,,0,21,","16.7","1,0,14,","","","612.4","1,0","48.5","1,,,0","43",",,,0","-2.08","1,0","3.65","1,,,0","-7.81","1,,,0"
"USC00112614","1959-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","2","5,0","2","5,0","0","5,0","0",",0","0",",0","0",",0","21",",0","4",",0","0",",0","0",",0","1","","19590220","+,,0","19590228","+,,0","19590203",",,0","","","19590222",",5,0","19590227",",,0","-13.3",",0,20,+","0",",,0,28,+","0",",T,0,03,","8.9","5,,0,22,","20.0",",0,27,","","","452.0",",0","58.9","3,a,,0","0",",T,,0","2.19",",0","8.11",",,,0","-3.73",",,,0"
"USC00112614","1959-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","1,0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","7","1,0","0","1,0","1","","19590322",",,0","19590311","+,,0","19590311","+,,0","2","","19590305",",,0","19590324",",1,0","-6.1",",0,22,","0",",T,0,11,+","0",",T,0,11,+","18.0",",,0,05,","26.7","1,0,24,","","","306.4","1,0","75.1",",,,0","0",",T,,0","8.04","1,0","15.26","1,,,0","0.83",",,,0"
"USC00112614","1959-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","13.9","0","13.9","4,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","3","3,0","0","1,0","19","1,0","1","1,0","","","19590412",",3,0","19590430","+,,0","19590430","+,,0","","","19590419",",,0","19590430",",1,0","-1.1","3,0,12,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,19,","32.8","1,0,30,","","","133.2","1,0","25.6",",,,0","0",",,,0","14.15","4,0","21.70","1,,,0","6.60","3,,,0"
"USC00112614","1959-05","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","136.7","0","122.8",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","","","19590516",",,0","19590531","+,,0","19590531","+,,0","3","","19590518",",,0","19590502",",,0","4.4",",0,16,","0",",,0,31,+","0",",,0,31,+","58.2",",,0,18,","33.3",",0,02,","","","22.7",",0","167.8",",,,0","0",",,,0","21.56",",0","27.74",",,,0","15.38",",,,0"
"USC00112614","1959-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","332.4","0","195.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","19590603",",,0","19590630","+,,0","19590630","+,,0","","","19590611",",,0","19590630",",,0","11.7",",0,03,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,11,","37.2",",0,30,","","","0.0",",0","16.1",",,,0","0",",,,0","24.86",",0","31.42",",,,0","18.29",",,,0"
"USC00112614","1959-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00112614","1959-08","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","242.1","4,0","","","","","","","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","28","1,0","","","19590810",",3,0","19590831","+,,0","19590831","+,,0","","","","","19590803","+,1,0","14.4","3,0,10,","0",",,0,31,+","0",",,0,31,+","","","36.7","1,0,03,+","","","0.0","1,0","","","0",",,,0","27.28","4,0","34.23","1,,,0","20.33","3,,,0"
"USC00112614","1959-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","105.9","4,0","4",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","6","2,0","","","19590917","+,2,0","19590930","+,,0","19590930","+,,0","","","19590901",",,0","19590908","+,2,0","8.9","2,0,17,+","0",",,0,30,+","0",",,0,30,+","36.1",",,0,01,","33.9","2,0,08,+","","","7.2","2,0","64.8",",,,0","0",",,,0","22.08","4,0","29.54","2,,,0","14.61","2,,,0"
"USC00112614","1959-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","0","2,0","15","2,0","0","2,0","","","","","19591031","+,,0","19591031","+,,0","","","19591005",",,0","19591003",",2,0","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,05,","28.9","2,0,03,","","","","","99.6",",,,0","0",",,,0","","","21.19","2,,,0","",""
"USC00112614","1959-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","2,0","","","","","","","","","","","0","1,0","20","1,0","1","1,0","4","1,0","0","1,0","","","19591117",",1,0","","","","","","","","","19591103",",1,0","-15.0","1,0,17,","","","","","","","22.2","1,0,03,","","","401.9","1,0","","","","","4.32","2,0","10.19","1,,,0","-1.55","1,,,0"
"USC00112614","1959-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","","","","","","","","","","","0","4,0","15","4,0","0","4,0","0","4,0","0","4,0","","","19591207",",4,0","","","","","","","","","19591227",",4,0","-7.2","4,0,07,","","","","","","","15.6","4,0,27,","","","","","","","","","4.80","7,0","9.51","4,,,0","0.10","4,,,0"
"USC00112614","1960-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","2,0","","","","","","","","","","","0","2,0","22","2,0","8",",0","0",",0","0",",0","2","","19600123",",2,0","","","","","","","","","19600112",",,0","-13.3","2,0,23,","","","","","","","19.4",",0,12,","","","486.8",",0","","","","","1.59","2,0","5.80",",,,0","-2.62","2,,,0"
"USC00112614","1960-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","2,0","","","","","","","","","","","0","2,0","24","2,0","7",",0","0",",0","0",",0","","","19600229","+,2,0","","","","","","","","","19600210",",,0","-11.1","2,0,29,+","","","","","","","16.7",",0,10,","","","502.4",",0","","","","","-0.23","2,0","3.76",",,,0","-4.22","2,,,0"
"USC00112614","1960-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00112614","1960-04","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","20.9","5,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","1","4,0","0","1,0","20","1,0","0","1,0","","","19600409",",4,0","19600430","+,,0","19600430","+,,0","5","","19600421",",,0","19600423",",1,0","-0.6","4,0,09,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,21,","31.7","1,0,23,","","","91.5","1,0","62.6",",,,0","0",",,,0","15.34","5,0","22.34","1,,,0","8.34","4,,,0"
"USC00112614","1960-05","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","51.8","1,0","13","2,0","8","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","19600512",",1,0","19600531","+,,0","19600531","+,,0","3","","19600516",",2,0","19600523","+,1,0","1.1","1,0,12,","0",",,0,31,+","0",",,0,31,+","28.4","2,,0,16,","30.6","1,0,23,+","","","56.0","1,0","126.0",",a,,0","0",",,,0","18.19","1,0","24.91","1,,,0","11.48","1,,,0"
"USC00112614","1960-06","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","167.1",",0","9","2,0","7","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19600618","+,,0","19600630","+,,0","19600630","+,,0","5","","19600624",",2,0","19600622",",,0","12.2",",0,18,+","0",",,0,30,+","0",",,0,30,+","12.7","2,,0,24,","36.7",",0,22,","","","0.0",",0","90.4",",a,,0","0",",,,0","23.90",",0","30.39",",,,0","17.41",",,,0"
"USC00112614","1960-07","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","185.4","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","30","1,0","14","1,0","","","19600708",",3,0","19600731","+,,0","19600731","+,,0","2","","19600701",",,0","19600729",",1,0","10.6","3,0,08,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,01,","34.4","1,0,29,","0.0","0","0.0","1,0","56.9",",,,0","0",",,,0","24.82","3,0","30.91","1,,,0","18.74","3,,,0"
"USC00112614","1960-08","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","231.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19600813","+,,0","19600831","+,,0","19600831","+,,0","","","19600818",",,0","19600803",",,0","14.4",",0,13,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,18,","36.1",",0,03,","0.0","0","0.0",",0","25.5",",,,0","0",",,,0","25.80",",0","31.94",",,,0","19.66",",,,0"
"USC00112614","1960-09","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","131.1","3,0","3","2,0","1","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","11",",0","2","","19600920","+,3,0","19600930","+,,0","19600930","+,,0","","","19600909",",2,0","19600908",",,0","8.9","3,0,20,+","0",",,0,30,+","0",",,0,30,+","4.8","2,,0,09,","37.8",",0,08,","0.9","0","0.9",",0","36.0",",a,,0","0",",,,0","23.34","3,0","30.64",",,,0","16.04","3,,,0"
"USC00112614","1960-10","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","8.9","5,0","9","2,0","5","2,0","0","2,0","0",",0","0",",0","0","5,0","1","5,0","0","2,0","15","2,0","0","2,0","","","19601021",",5,0","19601031","+,,0","19601031","+,,0","","","19601005",",2,0","19601002",",2,0","-1.1","5,0,21,","0",",,0,31,+","0",",,0,31,+","10.9","2,,0,05,","26.7","2,0,02,","103.3","0","102.4","2,0","55.1",",a,,0","0",",,,0","14.47","5,0","20.56","2,,,0","8.38","5,,,0"
"USC00112614","1960-11","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","1.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","19601111",",,0","19601130","+,,0","19601129","+,,0","","","19601115",",,0","19601114",",,0","-6.1",",0,11,","0",",,0,30,+","0",",T,0,29,+","33.0",",,0,15,","25.6",",0,14,","410.1","0","306.8",",0","72.6",",,,0","0",",T,,0","8.15",",0","14.83",",,,0","1.46",",,,0"
"USC00112614","1960-12","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","","","0.0","1,0","","","","","","","","","","","1",",0","28",",0","4","1,0","0","1,0","0","1,0","","","19601223",",,0","","","","","","","","","19601205","+,1,0","-17.8",",0,23,","","","","","","","16.7","1,0,05,+","964.2","0","554.1","1,0","","","","","-0.09","1,0","4.82","1,,,0","-5.00",",,,0"
"USC00112614","1961-01","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","4","2,0","2","2,0","0","2,0","","","1",",0","5",",0","27",",0","8",",0","0",",0","0",",0","","","19610128",",,0","","","19610126",",,0","","","19610126",",2,0","19610106",",,0","-19.4",",0,28,","","","97",",,0,26,","9.7","2,,0,26,","16.7",",0,06,","1557.9","0","593.7",",0","18.4","2,,,0","158",",a,,0","-0.82",",0","5.77",",,,0","-7.41",",,,0"
"USC00112614","1961-02","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0",",0","5","4,0","4","4,0","0","4,0","","","","","0",",0","21",",0","3",",0","1",",0","0",",0","","","19610204",",,0","","","","","","","19610218",",4,0","19610217",",,0","-16.1",",0,04,","","","","","11.4","4,,0,18,","23.9",",0,17,","1978.4","0","420.5",",0","31.7","4,,,0","","","3.31",",0","9.36",",,,0","-2.74",",,,0"
"USC00112614","1961-03","38.56667","-90.18333","125.0","EAST ST LOUIS PARKS COLLEGE, IL US","0.0","0","0.0","2,0","9","3,0","6","3,0","0","3,0","0",",0","0",",0","0","1,0","7","1,0","0","2,0","3","2,0","0","2,0","","","19610310",",1,0","19610331","+,,0","19610308",",,0","","","19610305",",3,0","19610304",",2,0","-3.9","1,0,10,","0",",,0,31,+","0",",T,0,08,","24.1","3,,0,05,","25.0","2,0,04,","2259.4","0","281.0","2,0","105.1","1,a,,0","0",",T,,0","8.58","2,0","14.45","2,,,0","2.71","1,,,0"
